1621,t621
1622,t622
1623,t623
1624,t624
1625,t625
1626,t626
1627,t627
1628,t628
1629,t629
1630,t630
1631,t631
1632,t632
1633,t633
1634,t634
1635,t635
1636,t636
1637,t637
1638,t638
1639,t639
1640,t640
1641,t641
1642,t642
1643,t643
1644,t644
1645,t645
1646,t646
1647,t647
1648,t648
1649,t649
1650,t650
1651,t651
1652,t652
1653,t653
1654,t654
1655,t655
1656,t656
1657,t657
1658,t658
1659,t659
1660,t660
1661,t661
1662,t662
1663,t663
1664,t664
1665,t665
1666,t666
1667,t667
1668,t668
1669,t669
1670,t670
1671,t671
1672,t672
1673,t673
1674,t674
1675,t675
1676,t676
1677,t677
1678,t678
1679,t679
1680,t680
1681,t681
1682,t682
1683,t683
1684,t684
1685,t685
1686,t686
1687,t687
1688,t688
1689,t689
1690,t690
1691,t691
1692,t692
1693,t693
1694,t694
1695,t695
1696,t696
1697,t697
1698,t698
1699,t699
1700,t700
1701,t701
1702,t702
1703,t703
1704,t704
1705,t705
1706,t706
1707,t707
1708,t708
1709,t709
1710,t710
1711,t711
1712,t712
1713,t713
1714,t714
1715,t715
1716,t716
1717,t717
1718,t718
1719,t719
1720,t720
1721,t721
1722,t722
1723,t723
1724,t724
1725,t725
1726,t726
1727,t727
1728,t728
1729,t729
1730,t730
1731,t731
1732,t732
1733,t733
1734,t734
1735,t735
1736,t736
1737,t737
1738,t738
1739,t739
1740,t740
1741,t741
1742,t742
1743,t743
1744,t744
1745,t745
1746,t746
1747,t747
1748,t748
1749,t749
1750,t750
1751,t751
1752,t752
1753,t753
1754,t754
1755,t755
1756,t756
1757,t757
1758,t758
1759,t759
1760,t760
1761,t761
1762,t762
1763,t763
1764,t764
1765,t765
1766,t766
1767,t767
1768,t768
1769,t769
1770,t770
1771,t771
1772,t772
1773,t773
1774,t774
1775,t775
1776,t776
1777,t777
1778,t778
1779,t779
1780,t780
1781,t781
1782,t782
1783,t783
1784,t784
1785,t785
1786,t786
1787,t787
1788,t788
1789,t789
1790,t790
1791,t791
1792,t792
1793,t793
1794,t794
1795,t795
1796,t796
1797,t797
1798,t798
1799,t799
1800,t800
1801,t801
1802,t802
1803,t803
1804,t804
1805,t805
1806,t806
1807,t807
1808,t808
1809,t809
1810,t810
1811,t811
1812,t812
1813,t813
1814,t814
1815,t815
1816,t816
1817,t817
1818,t818
1819,t819
1820,t820
1821,t821
1822,t822
1823,t823
1824,t824
1825,t825
1826,t826
1827,t827
1828,t828
1829,t829
1830,t830
1831,t831
1832,t832
1833,t833
1834,t834
1835,t835
1836,t836
1837,t837
1838,t838
1839,t839
1840,t840
1841,t841
1842,t842
1843,t843
1844,t844
1845,t845
1846,t846
1847,t847
1848,t848
1849,t849
1850,t850
1851,t851
1852,t852
1853,t853
1854,t854
1855,t855
1856,t856
1857,t857
1858,t858
1859,t859
1860,t860
1861,t861
1862,t862
1863,t863
1864,t864
1865,t865
1866,t866
1867,t867
1868,t868
1869,t869
1870,t870
1871,t871
1872,t872
1873,t873
1874,t874
1875,t875
1876,t876
1877,t877
1878,t878
1879,t879
1880,t880
1881,t881
1882,t882
1883,t883
1884,t884
1885,t885
1886,t886
1887,t887
1888,t888
1889,t889
1890,t890
1891,t891
1892,t892
1893,t893
1894,t894
1895,t895
1896,t896
1897,t897
1898,t898
1899,t899
1900,t900
1901,t901
1902,t902
1903,t903
1904,t904
1905,t905
1906,t906
1907,t907
1908,t908
1909,t909
1910,t910
1911,t911
1912,t912
1913,t913
1914,t914
1915,t915
1916,t916
1917,t917
1918,t918
1919,t919
1920,t920
1921,t921
1922,t922
1923,t923
1924,t924
1925,t925
1926,t926
1927,t927
1928,t928
1929,t929
1930,t930
1931,t931
1932,t932
1933,t933
1934,t934
1935,t935
1936,t936
1937,t937
1938,t938
1939,t939
1940,t940
1941,t941
1942,t942
1943,t943
1944,t944
1945,t945
1946,t946
1947,t947
1948,t948
1949,t949
1950,t950
1951,t951
1952,t952
1953,t953
1954,t954
1955,t955
1956,t956
1957,t957
1958,t958
1959,t959
1960,t960
1961,t961
1962,t962
1963,t963
1964,t964
1965,t965
1966,t966
1967,t967
1968,t968
1969,t969
1970,t970
1971,t971
1972,t972
1973,t973
1974,t974
1975,t975
1976,t976
1977,t977
1978,t978
1979,t979
1980,t980
1981,t981
1982,t982
1983,t983
1984,t984
1985,t985
1986,t986
1987,t987
1988,t988
1989,t989
1990,t990
1991,t991
1992,t992
1993,t993
1994,t994
1995,t995
1996,t996
1997,t997
1998,t998
1999,t999
2000,t1000
2001,t1001
2002,t1002
2003,t1003
2004,t1004
2005,t1005
2006,t1006
2007,t1007
2008,t1008
2009,t1009
2010,t1010
2011,t1011
2012,t1012
2013,t1013
2014,t1014
2015,t1015
2016,t1016
2017,t1017
2018,t1018
2019,t1019
2020,t1020
2021,t1021
2022,t1022
2023,t1023
2024,t1024
2025,t1025
2026,t1026
2027,t1027
2028,t1028
2029,t1029
2030,t1030
2031,t1031
2032,t1032
2033,t1033
2034,t1034
2035,t1035
2036,t1036
2037,t1037
2038,t1038
2039,t1039
2040,t1040
2041,t1041
2042,t1042
2043,t1043
2044,t1044
2045,t1045
2046,t1046
2047,t1047
2048,t1048
2049,t1049
2050,t1050
2051,t1051
2052,t1052
2053,t1053
2054,t1054
2055,t1055
2056,t1056
2057,t1057
2058,t1058
2059,t1059
2060,t1060
2061,t1061
2062,t1062
2063,t1063
2064,t1064
2065,t1065
2066,t1066
2067,t1067
2068,t1068
2069,t1069
2070,t1070
2071,t1071
2072,t1072
2073,t1073
2074,t1074
2075,t1075
2076,t1076
2077,t1077
2078,t1078
2079,t1079
2080,t1080
2081,t1081
2082,t1082
2083,t1083
2084,t1084
2085,t1085
2086,t1086
2087,t1087
2088,t1088
2089,t1089
2090,t1090
2091,t1091
2092,t1092
2093,t1093
2094,t1094
2095,t1095
2096,t1096
2097,t1097
2098,t1098
2099,t1099
2100,t1100
2101,t1101
2102,t1102
2103,t1103
2104,t1104
2105,t1105
2106,t1106
2107,t1107
2108,t1108
2109,t1109
2110,t1110
2111,t1111
2112,t1112
2113,t1113
2114,t1114
2115,t1115
2116,t1116
2117,t1117
2118,t1118
2119,t1119
2120,t1120
2121,t1121
2122,t1122
2123,t1123
2124,t1124
2125,t1125
2126,t1126
2127,t1127
2128,t1128
2129,t1129
2130,t1130
2131,t1131
2132,t1132
2133,t1133
2134,t1134
2135,t1135
2136,t1136
2137,t1137
2138,t1138
2139,t1139
2140,t1140
2141,t1141
2142,t1142
2143,t1143
2144,t1144
2145,t1145
2146,t1146
2147,t1147
2148,t1148
2149,t1149
2150,t1150
2151,t1151
2152,t1152
2153,t1153
2154,t1154
2155,t1155
2156,t1156
2157,t1157
2158,t1158
2159,t1159
2160,t1160
2161,t1161
2162,t1162
2163,t1163
2164,t1164
2165,t1165
2166,t1166
2167,t1167
2168,t1168
2169,t1169
2170,t1170
2171,t1171
2172,t1172
2173,t1173
2174,t1174
2175,t1175
2176,t1176
2177,t1177
2178,t1178
2179,t1179
2180,t1180
2181,t1181
2182,t1182
2183,t1183
2184,t1184
2185,t1185
2186,t1186
2187,t1187
2188,t1188
2189,t1189
2190,t1190
2191,t1191
2192,t1192
2193,t1193
2194,t1194
2195,t1195
2196,t1196
2197,t1197
2198,t1198
2199,t1199
2200,t1200
2201,t1201
2202,t1202
2203,t1203
2204,t1204
2205,t1205
2206,t1206
2207,t1207
2208,t1208
2209,t1209
2210,t1210
2211,t1211
2212,t1212
2213,t1213
2214,t1214
2215,t1215
2216,t1216
2217,t1217
2218,t1218
2219,t1219
2220,t1220
2221,t1221
2222,t1222
2223,t1223
2224,t1224
2225,t1225
2226,t1226
2227,t1227
2228,t1228
2229,t1229
2230,t1230
2231,t1231
2232,t1232
2233,t1233
2234,t1234
2235,t1235
2236,t1236
2237,t1237
2238,t1238
2239,t1239
2240,t1240
2241,t1241
2242,t1242
2243,t1243
2244,t1244
2245,t1245
2246,t1246
2247,t1247
2248,t1248
2249,t1249
2250,t1250
2251,t1251
2252,t1252
2253,t1253
2254,t1254
2255,t1255
2256,t1256
2257,t1257
2258,t1258
2259,t1259
2260,t1260
2261,t1261
2262,t1262
2263,t1263
2264,t1264
2265,t1265
2266,t1266
2267,t1267
2268,t1268
2269,t1269
2270,t1270
2271,t1271
2272,t1272
2273,t1273
2274,t1274
2275,t1275
2276,t1276
2277,t1277
2278,t1278
2279,t1279
2280,t1280
2281,t1281
2282,t1282
2283,t1283
2284,t1284
2285,t1285
2286,t1286
2287,t1287
2288,t1288
2289,t1289
2290,t1290
2291,t1291
2292,t1292
2293,t1293
2294,t1294
2295,t1295
2296,t1296
2297,t1297
2298,t1298
2299,t1299
2300,t1300
2301,t1301
2302,t1302
2303,t1303
2304,t1304
2305,t1305
2306,t1306
2307,t1307
2308,t1308
2309,t1309
2310,t1310
2311,t1311
2312,t1312
2313,t1313
2314,t1314
2315,t1315
2316,t1316
2317,t1317
2318,t1318
2319,t1319
2320,t1320
2321,t1321
2322,t1322
2323,t1323
2324,t1324
2325,t1325
2326,t1326
2327,t1327
2328,t1328
2329,t1329
2330,t1330
2331,t1331
2332,t1332
2333,t1333
2334,t1334
2335,t1335
2336,t1336
2337,t1337
2338,t1338
2339,t1339
2340,t1340
2341,t1341
2342,t1342
2343,t1343
2344,t1344
2345,t1345
2346,t1346
2347,t1347
2348,t1348
2349,t1349
2350,t1350
2351,t1351
2352,t1352
2353,t1353
2354,t1354
2355,t1355
2356,t1356
2357,t1357
2358,t1358
2359,t1359
2360,t1360
2361,t1361
2362,t1362
2363,t1363
2364,t1364
2365,t1365
2366,t1366
2367,t1367
2368,t1368
2369,t1369
2370,t1370
2371,t1371
2372,t1372
2373,t1373
2374,t1374
2375,t1375
2376,t1376
2377,t1377
2378,t1378
2379,t1379
2380,t1380
2381,t1381
2382,t1382
2383,t1383
2384,t1384
2385,t1385
2386,t1386
2387,t1387
2388,t1388
2389,t1389
2390,t1390
2391,t1391
2392,t1392
2393,t1393
2394,t1394
2395,t1395
2396,t1396
2397,t1397
2398,t1398
2399,t1399
2400,t1400
2401,t1401
2402,t1402
2403,t1403
2404,t1404
2405,t1405
2406,t1406
2407,t1407
2408,t1408
2409,t1409
2410,t1410
2411,t1411
2412,t1412
2413,t1413
2414,t1414
2415,t1415
2416,t1416
2417,t1417
2418,t1418
2419,t1419
2420,t1420
2421,t1421
2422,t1422
2423,t1423
2424,t1424
2425,t1425
2426,t1426
2427,t1427
2428,t1428
2429,t1429
2430,t1430
2431,t1431
2432,t1432
2433,t1433
2434,t1434
2435,t1435
2436,t1436
2437,t1437
2438,t1438
2439,t1439
2440,t1440
2441,t1441
2442,t1442
2443,t1443
2444,t1444
2445,t1445
2446,t1446
2447,t1447
2448,t1448
2449,t1449
2450,t1450
2451,t1451
2452,t1452
2453,t1453
2454,t1454
2455,t1455
2456,t1456
2457,t1457
2458,t1458
2459,t1459
2460,t1460
2461,t1461
2462,t1462
2463,t1463
2464,t1464
2465,t1465
2466,t1466
2467,t1467
2468,t1468
2469,t1469
2470,t1470
2471,t1471
2472,t1472
2473,t1473
2474,t1474
2475,t1475
2476,t1476
2477,t1477
2478,t1478
2479,t1479
2480,t1480
2481,t1481
2482,t1482
2483,t1483
2484,t1484
2485,t1485
2486,t1486
2487,t1487
2488,t1488
2489,t1489
2490,t1490
2491,t1491
2492,t1492
2493,t1493
2494,t1494
2495,t1495
2496,t1496
2497,t1497
2498,t1498
2499,t1499
2500,t1500
2501,t1501
2502,t1502
2503,t1503
2504,t1504
2505,t1505
2506,t1506
2507,t1507
2508,t1508
2509,t1509
2510,t1510
2511,t1511
2512,t1512
2513,t1513
2514,t1514
2515,t1515
2516,t1516
2517,t1517
2518,t1518
2519,t1519
2520,t1520
2521,t1521
2522,t1522
2523,t1523
2524,t1524
2525,t1525
2526,t1526
2527,t1527
2528,t1528
2529,t1529
2530,t1530
2531,t1531
2532,t1532
2533,t1533
2534,t1534
2535,t1535
2536,t1536
2537,t1537
2538,t1538
2539,t1539
2540,t1540
2541,t1541
2542,t1542
2543,t1543
2544,t1544
2545,t1545
2546,t1546
2547,t1547
2548,t1548
2549,t1549
2550,t1550
2551,t1551
2552,t1552
2553,t1553
2554,t1554
2555,t1555
2556,t1556
2557,t1557
2558,t1558
2559,t1559
2560,t1560
2561,t1561
2562,t1562
2563,t1563
2564,t1564
2565,t1565
2566,t1566
2567,t1567
2568,t1568
2569,t1569
2570,t1570
2571,t1571
2572,t1572
2573,t1573
2574,t1574
2575,t1575
2576,t1576
2577,t1577
2578,t1578
2579,t1579
2580,t1580
2581,t1581
2582,t1582
2583,t1583
2584,t1584
2585,t1585
2586,t1586
2587,t1587
2588,t1588
2589,t1589
2590,t1590
2591,t1591
2592,t1592
2593,t1593
2594,t1594
2595,t1595
2596,t1596
2597,t1597
2598,t1598
2599,t1599
2600,t1600
2601,t1601
2602,t1602
2603,t1603
2604,t1604
2605,t1605
2606,t1606
2607,t1607
2608,t1608
2609,t1609
2610,t1610
2611,t1611
2612,t1612
2613,t1613
2614,t1614
2615,t1615
2616,t1616
2617,t1617
2618,t1618
2619,t1619
2620,t1620
2621,t1621
2622,t1622
2623,t1623
2624,t1624
2625,t1625
2626,t1626
2627,t1627
2628,t1628
2629,t1629
2630,t1630
2631,t1631
2632,t1632
2633,t1633
2634,t1634
2635,t1635
2636,t1636
2637,t1637
2638,t1638
2639,t1639
2640,t1640
2641,t1641
2642,t1642
2643,t1643
2644,t1644
2645,t1645
2646,t1646
2647,t1647
2648,t1648
2649,t1649
2650,t1650
2651,t1651
2652,t1652
2653,t1653
2654,t1654
2655,t1655
2656,t1656
2657,t1657
2658,t1658
2659,t1659
2660,t1660
2661,t1661
2662,t1662
2663,t1663
2664,t1664
2665,t1665
2666,t1666
2667,t1667
2668,t1668
2669,t1669
2670,t1670
2671,t1671
2672,t1672
2673,t1673
2674,t1674
2675,t1675
2676,t1676
2677,t1677
2678,t1678
2679,t1679
2680,t1680
2681,t1681
2682,t1682
2683,t1683
2684,t1684
2685,t1685
2686,t1686
2687,t1687
2688,t1688
2689,t1689
2690,t1690
2691,t1691
2692,t1692
2693,t1693
2694,t1694
2695,t1695
2696,t1696
2697,t1697
2698,t1698
2699,t1699
2700,t1700
2701,t1701
2702,t1702
2703,t1703
2704,t1704
2705,t1705
2706,t1706
2707,t1707
2708,t1708
2709,t1709
2710,t1710
2711,t1711
2712,t1712
2713,t1713
2714,t1714
2715,t1715
2716,t1716
2717,t1717
2718,t1718
2719,t1719
2720,t1720
2721,t1721
2722,t1722
2723,t1723
2724,t1724
2725,t1725
2726,t1726
2727,t1727
2728,t1728
2729,t1729
2730,t1730
2731,t1731
2732,t1732
2733,t1733
2734,t1734
2735,t1735
2736,t1736
2737,t1737
2738,t1738
2739,t1739
2740,t1740
2741,t1741
2742,t1742
2743,t1743
2744,t1744
2745,t1745
2746,t1746
2747,t1747
2748,t1748
2749,t1749
2750,t1750
2751,t1751
2752,t1752
2753,t1753
2754,t1754
2755,t1755
2756,t1756
2757,t1757
2758,t1758
2759,t1759
2760,t1760
2761,t1761
2762,t1762
2763,t1763
2764,t1764
2765,t1765
2766,t1766
2767,t1767
2768,t1768
2769,t1769
2770,t1770
2771,t1771
2772,t1772
2773,t1773
2774,t1774
2775,t1775
2776,t1776
2777,t1777
2778,t1778
2779,t1779
2780,t1780
2781,t1781
2782,t1782
2783,t1783
2784,t1784
2785,t1785
2786,t1786
2787,t1787
2788,t1788
2789,t1789
2790,t1790
2791,t1791
2792,t1792
2793,t1793
2794,t1794
2795,t1795
2796,t1796
2797,t1797
2798,t1798
2799,t1799
2800,t1800
2801,t1801
2802,t1802
2803,t1803
2804,t1804
2805,t1805
2806,t1806
2807,t1807
2808,t1808
2809,t1809
2810,t1810
2811,t1811
2812,t1812
2813,t1813
2814,t1814
2815,t1815
2816,t1816
2817,t1817
2818,t1818
2819,t1819
2820,t1820
2821,t1821
2822,t1822
2823,t1823
2824,t1824
2825,t1825
2826,t1826
2827,t1827
2828,t1828
2829,t1829
2830,t1830
2831,t1831
2832,t1832
2833,t1833
2834,t1834
2835,t1835
2836,t1836
2837,t1837
2838,t1838
2839,t1839
2840,t1840
2841,t1841
2842,t1842
2843,t1843
2844,t1844
2845,t1845
2846,t1846
2847,t1847
2848,t1848
2849,t1849
2850,t1850
2851,t1851
2852,t1852
2853,t1853
2854,t1854
2855,t1855
2856,t1856
2857,t1857
2858,t1858
2859,t1859
2860,t1860
2861,t1861
2862,t1862
2863,t1863
2864,t1864
2865,t1865
2866,t1866
2867,t1867
2868,t1868
2869,t1869
2870,t1870
2871,t1871
2872,t1872
2873,t1873
2874,t1874
2875,t1875
2876,t1876
2877,t1877
2878,t1878
2879,t1879
2880,t1880
2881,t1881
2882,t1882
2883,t1883
2884,t1884
2885,t1885
2886,t1886
2887,t1887
2888,t1888
2889,t1889
2890,t1890
2891,t1891
2892,t1892
2893,t1893
2894,t1894
2895,t1895
2896,t1896
2897,t1897
2898,t1898
2899,t1899
2900,t1900
2901,t1901
2902,t1902
2903,t1903
2904,t1904
2905,t1905
2906,t1906
2907,t1907
2908,t1908
2909,t1909
2910,t1910
2911,t1911
2912,t1912
2913,t1913
2914,t1914
2915,t1915
2916,t1916
2917,t1917
2918,t1918
2919,t1919
2920,t1920
2921,t1921
2922,t1922
2923,t1923
2924,t1924
2925,t1925
2926,t1926
2927,t1927
2928,t1928
2929,t1929
2930,t1930
2931,t1931
2932,t1932
2933,t1933
2934,t1934
2935,t1935
2936,t1936
2937,t1937
2938,t1938
2939,t1939
2940,t1940
2941,t1941
2942,t1942
2943,t1943
2944,t1944
2945,t1945
2946,t1946
2947,t1947
2948,t1948
2949,t1949
2950,t1950
2951,t1951
2952,t1952
2953,t1953
2954,t1954
2955,t1955
2956,t1956
2957,t1957
2958,t1958
2959,t1959
2960,t1960
2961,t1961
2962,t1962
2963,t1963
2964,t1964
2965,t1965
2966,t1966
2967,t1967
2968,t1968
2969,t1969
2970,t1970
2971,t1971
2972,t1972
2973,t1973
2974,t1974
2975,t1975
2976,t1976
2977,t1977
2978,t1978
2979,t1979
2980,t1980
2981,t1981
2982,t1982
2983,t1983
2984,t1984
2985,t1985
2986,t1986
2987,t1987
2988,t1988
2989,t1989
2990,t1990
2991,t1991
2992,t1992
2993,t1993
2994,t1994
2995,t1995
2996,t1996
2997,t1997
2998,t1998
2999,t1999
3000,t2000
3001,t2001
3002,t2002
3003,t2003
3004,t2004
3005,t2005
3006,t2006
3007,t2007
3008,t2008
3009,t2009
3010,t2010
3011,t2011
3012,t2012
3013,t2013
3014,t2014
3015,t2015
3016,t2016
3017,t2017
3018,t2018
3019,t2019
3020,t2020
3021,t2021
3022,t2022
3023,t2023
3024,t2024
3025,t2025
3026,t2026
3027,t2027
3028,t2028
3029,t2029
3030,t2030
3031,t2031
3032,t2032
3033,t2033
3034,t2034
3035,t2035
3036,t2036
3037,t2037
3038,t2038
3039,t2039
3040,t2040
3041,t2041
3042,t2042
3043,t2043
3044,t2044
3045,t2045
3046,t2046
3047,t2047
3048,t2048
3049,t2049
3050,t2050
3051,t2051
3052,t2052
3053,t2053
3054,t2054
3055,t2055
3056,t2056
3057,t2057
3058,t2058
3059,t2059
3060,t2060
3061,t2061
3062,t2062
3063,t2063
3064,t2064
3065,t2065
3066,t2066
3067,t2067
3068,t2068
3069,t2069
3070,t2070
3071,t2071
3072,t2072
3073,t2073
3074,t2074
3075,t2075
3076,t2076
3077,t2077
3078,t2078
3079,t2079
3080,t2080
3081,t2081
3082,t2082
3083,t2083
3084,t2084
3085,t2085
3086,t2086
3087,t2087
3088,t2088
3089,t2089
3090,t2090
3091,t2091
3092,t2092
3093,t2093
3094,t2094
3095,t2095
3096,t2096
3097,t2097
3098,t2098
3099,t2099
3100,t2100
3101,t2101
3102,t2102
3103,t2103
3104,t2104
3105,t2105
3106,t2106
3107,t2107
3108,t2108
3109,t2109
3110,t2110
3111,t2111
3112,t2112
3113,t2113
3114,t2114
3115,t2115
3116,t2116
3117,t2117
3118,t2118
3119,t2119
3120,t2120
3121,t2121
3122,t2122
3123,t2123
3124,t2124
3125,t2125
3126,t2126
3127,t2127
3128,t2128
3129,t2129
3130,t2130
3131,t2131
3132,t2132
3133,t2133
3134,t2134
3135,t2135
3136,t2136
3137,t2137
3138,t2138
3139,t2139
3140,t2140
3141,t2141
3142,t2142
